1,1,Swimming
2,1,Water polo
3,1,Diving
4,1,Synchronized S.
5,2,Archery
6,3,Athletics
7,4,Badminton
8,5,Baseball
9,6,Basketball
10,7,Basque Pelota
11,8,Boxing
12,9,Canoe / Kayak F
13,9,Canoe / Kayak S
14,10,Cricket
15,11,Croquet
16,12,Cycling Track
17,12,Cycling Road
18,12,Mountain Bike
19,12,BMX
20,13,Jumping
21,13,Dressage
22,13,Eventing
23,13,Vaulting
24,14,Fencing
25,15,Football
26,16,Golf
27,17,Artistic G.
28,17,Rhythmic G.
29,17,Trampoline
30,18,Handball
31,19,Hockey
32,20,Ice Hockey
33,21,Jeu de Paume
34,22,Judo
35,23,Lacrosse
36,24,Modern Pentath.
37,25,Polo
38,26,Rackets
39,27,Roque
40,28,Rowing
41,29,Rugby
42,30,Sailing
43,31,Shooting
44,32,Figure skating
45,33,Softball
46,34,Table Tennis
47,35,Taekwondo
48,36,Tennis
49,37,Triathlon
50,38,Tug of War
51,39,Volleyball
52,39,Beach volley.
53,40,Water Motorspor
54,41,Weightlifting
55,42,Wrestling Gre-R
56,42,Wrestling Free.
